order_id,customer_id,product_id,quantity,unit_price,order_date,promised_delivery_time,actual_delivery_time,order_total,payment_method,store_id
8787105023.0,81822935.0,398340.0,1.0,651.93,2024-05-07 22:54:29,2024-05-07 23:09:29,2024-05-07 23:12:29,1443.64,Wallet,2951.0
1402916311.0,14275043.0,516376.0,2.0,877.43,2024-04-23 12:52:28,2024-04-23 13:05:28,2024-04-23 13:09:28,4553.36,Card,178.0
9715205272.0,52409516.0,440875.0,2.0,275.03,2024-10-21 21:55:22,2024-10-21 22:09:22,2024-10-21 22:11:22,1189.17,UPI,7087.0
3946852375.0,96253172.0,894539.0,3.0,445.48,2024-07-04 12:26:55,2024-07-04 12:45:55,2024-07-04 12:45:55,150.99,Cash,9580.0
3367039425.0,86050297.0,385113.0,1.0,816.38,2024-03-10 03:46:29,2024-03-10 03:58:29,2024-03-10 04:00:29,703.11,UPI,9069.0
687711388.0,52757321.0,542300.0,3.0,255.35,2024-02-02 10:13:42,2024-02-02 10:28:42,2024-02-02 10:40:42,1385.43,Card,3910.0
647012431.0,34281470.0,18035.0,2.0,968.94,2024-06-16 13:11:54,2024-06-16 13:27:54,2024-06-16 13:45:54,3706.1,Card,9989.0
7143278295.0,50557979.0,647462.0,1.0,326.42,2024-02-13 15:28:08,2024-02-13 15:39:08,2024-02-13 15:35:08,1597.11,UPI,7182.0
9736844695.0,31978160.0,564692.0,1.0,215.65,2024-04-09 20:00:46,2024-04-09 20:18:46,2024-04-09 20:13:46,1608.11,Cash,3487.0
5933289680.0,5751638.0,747801.0,2.0,277.76,2023-12-07 04:30:24,2023-12-07 04:49:24,2023-12-07 05:09:24,2950.6,Wallet,9869.0
9494303116.0,98858383.0,336847.0,3.0,936.98,2024-07-21 10:44:40,2024-07-21 11:04:40,2024-07-21 11:09:40,1538.49,Card,6262.0
9337878102.0,9987182.0,654623.0,3.0,422.14,2023-05-16 03:51:12,2023-05-16 04:09:12,2023-05-16 04:05:12,3119.18,Wallet,4435.0
6872621077.0,77128325.0,228286.0,2.0,179.08,2023-09-14 18:19:29,2023-09-14 18:29:29,2023-09-14 18:24:29,3611.43,Wallet,847.0
7330237253.0,28428852.0,677169.0,1.0,261.03,2023-12-07 12:22:17,2023-12-07 12:38:17,2023-12-07 12:37:17,869.86,UPI,3099.0
7942616242.0,33685414.0,970529.0,3.0,827.44,2023-09-30 08:07:45,2023-09-30 08:27:45,2023-09-30 08:52:45,1116.0,Wallet,5368.0
238520071.0,77320193.0,537274.0,2.0,702.71,2024-02-20 05:25:38,2024-02-20 05:44:38,2024-02-20 05:47:38,852.02,Cash,1203.0
5812379362.0,46504355.0,833557.0,1.0,422.87,2023-08-05 10:51:03,2023-08-05 11:05:03,2023-08-05 11:01:03,3865.78,Wallet,544.0
2616623847.0,49915498.0,853932.0,3.0,941.19,2024-01-19 19:08:25,2024-01-19 19:22:25,2024-01-19 19:37:25,3928.0,Cash,9330.0
2040854480.0,40392019.0,684939.0,1.0,727.95,2023-12-10 00:09:16,2023-12-10 00:22:16,2023-12-10 00:47:16,946.86,Wallet,4573.0
5456484560.0,62600289.0,324809.0,1.0,608.0,2024-09-26 01:56:49,2024-09-26 02:10:49,2024-09-26 02:35:49,1630.68,UPI,5000.0
883309006.0,71229024.0,131748.0,1.0,81.35,2024-04-09 08:12:20,2024-04-09 08:22:20,2024-04-09 08:30:20,1427.84,Cash,5405.0
6528341992.0,64497538.0,336847.0,2.0,936.98,2024-01-29 03:28:43,2024-01-29 03:43:43,2024-01-29 03:54:43,2360.73,Wallet,7253.0
3263203775.0,44888581.0,563740.0,1.0,96.33,2024-09-28 15:27:48,2024-09-28 15:37:48,2024-09-28 15:36:48,826.28,UPI,9171.0
3660010934.0,83577942.0,613942.0,3.0,545.0,2024-01-31 15:31:03,2024-01-31 15:44:03,2024-01-31 15:49:03,787.4,Wallet,4956.0
7944885043.0,1683786.0,760828.0,1.0,563.45,2024-05-26 08:18:38,2024-05-26 08:31:38,2024-05-26 08:29:38,4410.72,Card,8470.0
2506369831.0,1529180.0,144124.0,2.0,162.67,2023-06-16 13:05:30,2023-06-16 13:22:30,2023-06-16 13:35:30,255.35,UPI,7950.0
697061213.0,91196901.0,398340.0,2.0,651.93,2023-03-25 09:41:55,2023-03-25 09:52:55,2023-03-25 09:55:55,4473.11,Card,1451.0
7079057004.0,1507408.0,714999.0,2.0,882.51,2023-09-30 08:52:45,2023-09-30 09:10:45,2023-09-30 09:32:45,1946.09,Card,3954.0
1556153632.0,67215939.0,739448.0,3.0,755.66,2024-05-04 08:35:19,2024-05-04 08:54:19,2024-05-04 09:03:19,1277.85,Wallet,1393.0
2161235338.0,38902882.0,704868.0,3.0,193.46,2024-04-12 15:00:38,2024-04-12 15:12:38,2024-04-12 15:21:38,4431.77,Wallet,240.0
1247978468.0,97484394.0,712003.0,1.0,671.68,2024-07-19 01:53:39,2024-07-19 02:13:39,2024-07-19 02:12:39,1662.15,UPI,4045.0
5437627061.0,58505903.0,679865.0,1.0,347.91,2024-08-22 02:04:33,2024-08-22 02:15:33,2024-08-22 02:16:33,910.19,UPI,5851.0
9091960039.0,13455530.0,689769.0,1.0,46.62,2024-02-11 09:54:55,2024-02-11 10:04:55,2024-02-11 10:04:55,1349.36,Card,68.0
619198317.0,81906973.0,194682.0,1.0,912.29,2023-11-20 16:57:35,2023-11-20 17:16:35,2023-11-20 17:11:35,4216.63,UPI,669.0
9833179291.0,90372221.0,272170.0,2.0,140.8,2023-05-04 18:32:00,2023-05-04 18:52:00,2023-05-04 18:48:00,483.05,UPI,1456.0
4148760273.0,93122847.0,51036.0,2.0,931.61,2024-05-22 01:40:57,2024-05-22 01:55:57,2024-05-22 01:58:57,994.97,UPI,8302.0
7206041763.0,74694186.0,124290.0,3.0,39.65,2023-05-30 19:17:37,2023-05-30 19:35:37,2023-05-30 19:37:37,162.67,Card,279.0
690097648.0,2684440.0,291238.0,2.0,746.03,2023-12-27 20:11:22,2023-12-27 20:30:22,2023-12-27 20:40:22,3471.29,Cash,8700.0
4197061567.0,52757321.0,621677.0,3.0,317.8,2024-02-04 03:20:32,2024-02-04 03:31:32,2024-02-04 03:33:32,3685.3,UPI,9189.0
2009394836.0,55056284.0,237083.0,3.0,577.13,2023-10-24 22:11:10,2023-10-24 22:25:10,2023-10-24 22:23:10,1159.53,UPI,5861.0
277502363.0,88203688.0,667163.0,1.0,441.2,2023-12-28 13:54:57,2023-12-28 14:04:57,2023-12-28 14:09:57,2682.72,Card,9608.0
4356959622.0,38709137.0,91670.0,2.0,439.24,2024-01-16 07:41:08,2024-01-16 07:56:08,2024-01-16 07:51:08,2128.54,Cash,7148.0
174306009.0,87457446.0,832348.0,1.0,831.43,2024-08-09 00:24:44,2024-08-09 00:35:44,2024-08-09 01:02:44,2424.07,UPI,626.0
9582674091.0,34237583.0,433521.0,2.0,321.33,2024-08-16 11:20:21,2024-08-16 11:39:21,2024-08-16 12:01:21,951.43,UPI,7480.0
8675579025.0,44409533.0,317242.0,1.0,198.15,2024-07-06 11:59:17,2024-07-06 12:15:17,2024-07-06 12:17:17,2636.86,Card,6920.0
5195999941.0,52757321.0,34186.0,3.0,925.65,2024-07-19 18:51:00,2024-07-19 19:07:00,2024-07-19 19:21:00,2298.98,Card,4056.0
5210007923.0,97507853.0,492958.0,1.0,84.2,2024-10-01 05:12:34,2024-10-01 05:24:34,2024-10-01 05:25:34,1278.93,Cash,527.0
6595771960.0,45700473.0,949818.0,3.0,483.05,2023-04-05 03:22:22,2023-04-05 03:36:22,2023-04-05 03:40:22,4251.75,Cash,9505.0
4247338382.0,34853377.0,354409.0,1.0,325.08,2023-12-05 02:01:24,2023-12-05 02:11:24,2023-12-05 02:40:24,989.88,Cash,5115.0
819143326.0,88324928.0,891833.0,2.0,493.19,2024-01-10 19:18:29,2024-01-10 19:34:29,2024-01-10 19:39:29,3284.6,Cash,9159.0
3830844750.0,23996221.0,487065.0,3.0,374.68,2023-08-06 15:56:31,2023-08-06 16:07:31,2023-08-06 16:04:31,1663.27,UPI,3176.0
1687314172.0,82425179.0,378287.0,2.0,332.84,2024-03-13 18:42:43,2024-03-13 19:00:43,2024-03-13 19:03:43,3835.73,Cash,9557.0
6756007265.0,80850753.0,820973.0,1.0,114.52,2023-07-27 18:19:10,2023-07-27 18:37:10,2023-07-27 18:42:10,1848.13,Wallet,7440.0
489762747.0,19482392.0,349294.0,2.0,934.75,2024-09-27 16:36:39,2024-09-27 16:52:39,2024-09-27 17:18:39,766.2,Card,5112.0
7509195875.0,42723554.0,704868.0,1.0,193.46,2023-11-26 19:55:46,2023-11-26 20:11:46,2023-11-26 20:14:46,4237.4,Card,3895.0
2370917070.0,5763963.0,500739.0,1.0,359.98,2023-07-25 05:54:42,2023-07-25 06:11:42,2023-07-25 06:16:42,2639.9,Card,1591.0
2055388266.0,119099.0,107548.0,1.0,891.6,2023-06-23 06:31:41,2023-06-23 06:41:41,2023-06-23 06:49:41,3722.37,UPI,4452.0
8969304162.0,43052303.0,9436.0,2.0,88.43,2023-10-12 14:44:50,2023-10-12 15:03:50,2023-10-12 15:02:50,1264.98,Wallet,5918.0
5412674107.0,88111697.0,644847.0,2.0,622.81,2024-10-06 21:41:05,2024-10-06 22:00:05,2024-10-06 22:02:05,2646.85,Cash,6627.0
1536516619.0,15631726.0,313754.0,3.0,136.6,2023-11-25 07:50:28,2023-11-25 08:10:28,2023-11-25 08:15:28,3466.59,Wallet,7699.0
3858907413.0,89910157.0,51036.0,1.0,931.61,2023-07-27 18:31:30,2023-07-27 18:45:30,2023-07-27 18:45:30,3427.43,Cash,6852.0
4976389251.0,79478655.0,4452.0,1.0,169.88,2023-09-05 10:02:35,2023-09-05 10:13:35,2023-09-05 10:08:35,1146.95,Card,2957.0
2218319201.0,40587811.0,378287.0,1.0,332.84,2024-11-01 02:59:02,2024-11-01 03:12:02,2024-11-01 03:11:02,1216.48,Wallet,4034.0
6729422433.0,68159723.0,552496.0,2.0,508.0,2023-07-19 13:45:45,2023-07-19 13:55:45,2023-07-19 14:01:45,3405.78,UPI,2847.0
1354097448.0,98687927.0,15314.0,2.0,578.85,2023-06-21 17:33:21,2023-06-21 17:53:21,2023-06-21 17:55:21,3401.69,Card,4903.0
8952275304.0,81174361.0,757274.0,3.0,98.32,2024-08-31 08:12:32,2024-08-31 08:22:32,2024-08-31 08:22:32,2474.23,Cash,2943.0
436603801.0,54619715.0,557908.0,2.0,942.37,2023-12-28 09:54:53,2023-12-28 10:14:53,2023-12-28 10:11:53,838.89,Cash,6877.0
5273875984.0,9278983.0,859361.0,1.0,432.39,2023-05-31 03:32:44,2023-05-31 03:45:44,2023-05-31 03:59:44,2682.38,Cash,9153.0
9290203003.0,21573815.0,714999.0,1.0,882.51,2024-04-01 12:19:55,2024-04-01 12:31:55,2024-04-01 12:36:55,2133.39,Cash,4658.0
6240982373.0,91243571.0,70969.0,3.0,631.7,2023-04-26 03:12:48,2023-04-26 03:27:48,2023-04-26 03:24:48,3393.08,Cash,8894.0
2718348206.0,5763963.0,243235.0,2.0,109.03,2023-11-08 10:22:06,2023-11-08 10:37:06,2023-11-08 10:33:06,632.43,UPI,4202.0
4903544026.0,57331847.0,470449.0,3.0,827.77,2024-05-11 04:29:41,2024-05-11 04:45:41,2024-05-11 04:50:41,3778.46,Cash,3828.0
2827266949.0,93675757.0,937542.0,3.0,97.04,2024-09-17 07:51:52,2024-09-17 08:10:52,2024-09-17 08:18:52,3334.82,Card,2763.0
4278423074.0,67708491.0,880510.0,2.0,951.43,2023-12-17 04:48:47,2023-12-17 05:02:47,2023-12-17 05:05:47,1073.53,Cash,9896.0
645916247.0,76857266.0,812607.0,1.0,416.65,2023-10-10 02:52:20,2023-10-10 03:03:20,2023-10-10 03:32:20,4465.9,Cash,8801.0
5816647866.0,81420960.0,432617.0,2.0,863.18,2024-09-26 05:13:41,2024-09-26 05:23:41,2024-09-26 05:40:41,2323.45,Cash,6850.0
7282397914.0,97825663.0,600767.0,1.0,722.42,2024-07-14 01:15:08,2024-07-14 01:35:08,2024-07-14 01:40:08,2043.65,Cash,8481.0
3260611473.0,12832151.0,712307.0,1.0,264.89,2024-02-06 13:34:26,2024-02-06 13:54:26,2024-02-06 14:12:26,2731.48,Cash,134.0
8638163868.0,87718744.0,832348.0,1.0,831.43,2023-06-07 03:25:59,2023-06-07 03:41:59,2023-06-07 03:46:59,4272.81,Card,3056.0
177850987.0,51174875.0,237083.0,2.0,577.13,2023-11-07 14:08:48,2023-11-07 14:25:48,2023-11-07 14:22:48,1934.67,UPI,6015.0
9653859166.0,32987624.0,272170.0,1.0,140.8,2023-03-16 19:23:51,2023-03-16 19:36:51,2023-03-16 19:50:51,2978.36,Wallet,1941.0
9991338690.0,98444183.0,26060.0,1.0,342.94,2024-07-29 11:34:33,2024-07-29 11:45:33,2024-07-29 11:46:33,3273.99,Cash,7390.0
1714593246.0,27698051.0,613942.0,3.0,545.0,2024-10-20 09:52:38,2024-10-20 10:02:38,2024-10-20 10:04:38,1100.8,Wallet,5149.0
9742461226.0,34095555.0,478531.0,3.0,825.46,2024-01-01 00:24:00,2024-01-01 00:43:00,2024-01-01 00:40:00,949.56,UPI,4294.0
3314393477.0,55170753.0,901144.0,3.0,340.36,2024-10-26 13:36:56,2024-10-26 13:49:56,2024-10-26 13:52:56,934.75,Cash,7079.0
4188317986.0,42366724.0,951463.0,1.0,787.4,2023-03-20 01:44:55,2023-03-20 01:56:55,2023-03-20 02:06:55,3448.71,Wallet,1086.0
1646665366.0,51387106.0,654297.0,3.0,13.25,2024-07-26 18:45:20,2024-07-26 19:01:20,2024-07-26 19:13:20,1086.27,Wallet,3097.0
9558804585.0,82700270.0,953175.0,2.0,225.21,2024-03-15 11:58:19,2024-03-15 12:09:19,2024-03-15 12:15:19,848.94,Card,4925.0
9047652469.0,71902700.0,319388.0,3.0,657.8,2024-08-05 03:13:47,2024-08-05 03:28:47,2024-08-05 03:23:47,370.06,Card,7572.0
2893800377.0,57892837.0,187399.0,1.0,53.49,2024-03-22 11:38:50,2024-03-22 11:57:50,2024-03-22 11:53:50,1966.14,Card,4427.0
6139157985.0,88517890.0,753354.0,3.0,423.56,2024-02-03 13:33:26,2024-02-03 13:51:26,2024-02-03 14:13:26,1623.51,Wallet,3303.0
6029394789.0,7591711.0,803607.0,1.0,949.73,2023-04-30 06:03:14,2023-04-30 06:23:14,2023-04-30 06:32:14,2118.04,UPI,637.0
5874940276.0,38875754.0,91670.0,1.0,439.24,2024-04-11 06:28:42,2024-04-11 06:45:42,2024-04-11 06:40:42,546.43,UPI,4821.0
5205211911.0,57662767.0,561860.0,2.0,874.78,2024-09-27 18:32:45,2024-09-27 18:52:45,2024-09-27 19:06:45,1098.4,Cash,4724.0
5314758068.0,48776805.0,552883.0,3.0,888.16,2024-02-03 00:17:30,2024-02-03 00:36:30,2024-02-03 00:46:30,4183.29,Card,7386.0
484869710.0,6756256.0,15314.0,2.0,578.85,2023-09-09 11:46:42,2023-09-09 12:05:42,2023-09-09 12:08:42,1429.34,Cash,6690.0
9957728938.0,25915909.0,455755.0,2.0,44.09,2024-08-05 21:29:11,2024-08-05 21:43:11,2024-08-05 21:59:11,1445.95,UPI,2506.0
3136056666.0,57770044.0,555121.0,1.0,354.91,2024-04-29 03:24:15,2024-04-29 03:40:15,2024-04-29 03:52:15,211.25,UPI,8159.0
4926104391.0,47206881.0,642612.0,2.0,517.03,2023-10-24 07:42:01,2023-10-24 08:02:01,2023-10-24 08:16:01,2029.88,Wallet,1174.0
1827844756.0,16785724.0,681063.0,1.0,321.28,2023-04-07 11:32:25,2023-04-07 11:43:25,2023-04-07 11:46:25,3372.28,UPI,3271.0
7032037874.0,57291761.0,491314.0,3.0,973.44,2024-06-13 19:06:38,2024-06-13 19:17:38,2024-06-13 19:17:38,1694.99,UPI,8519.0
3779230503.0,46699982.0,82484.0,3.0,914.88,2023-07-11 05:19:38,2023-07-11 05:30:38,2023-07-11 05:29:38,2781.39,Card,1580.0
3473012553.0,89669139.0,951463.0,2.0,787.4,2024-02-16 21:32:26,2024-02-16 21:48:26,2024-02-16 22:14:26,5062.8,Card,8375.0
7988504487.0,8164639.0,91670.0,3.0,439.24,2024-05-14 11:32:09,2024-05-14 11:42:09,2024-05-14 11:41:09,3511.92,Wallet,2304.0
7193792738.0,84572019.0,500633.0,3.0,154.5,2024-06-05 15:34:59,2024-06-05 15:49:59,2024-06-05 15:53:59,2817.36,Card,8782.0
1533583386.0,35912599.0,240179.0,1.0,90.56,2023-08-28 20:16:24,2023-08-28 20:27:24,2023-08-28 20:24:24,4869.76,Wallet,8166.0
7750989397.0,79672044.0,300159.0,1.0,44.35,2024-01-07 01:01:22,2024-01-07 01:20:22,2024-01-07 01:24:22,4099.45,Wallet,1888.0
4434816229.0,63292875.0,537274.0,1.0,702.71,2023-09-14 06:52:00,2023-09-14 07:10:00,2023-09-14 07:05:00,1491.21,Wallet,1446.0
6896732047.0,62068277.0,187399.0,3.0,53.49,2024-04-18 17:58:30,2024-04-18 18:08:30,2024-04-18 18:06:30,321.33,Cash,8118.0
4740837071.0,64795608.0,833557.0,3.0,422.87,2023-11-01 15:26:13,2023-11-01 15:42:13,2023-11-01 15:47:13,5428.69,UPI,8733.0
6649631729.0,75640174.0,863930.0,3.0,242.57,2024-09-30 09:24:51,2024-09-30 09:39:51,2024-09-30 09:38:51,1082.76,Card,2770.0
5351526726.0,75892474.0,962054.0,2.0,16.86,2023-03-28 18:51:51,2023-03-28 19:08:51,2023-03-28 19:04:51,3077.83,Cash,761.0
1506082041.0,11446157.0,880510.0,1.0,951.43,2023-05-04 07:48:45,2023-05-04 08:00:45,2023-05-04 07:57:45,4917.47,Card,3439.0
1023260165.0,10683250.0,470449.0,1.0,827.77,2024-02-16 19:06:29,2024-02-16 19:23:29,2024-02-16 19:23:29,741.67,Card,7531.0
8257032403.0,17805991.0,859361.0,1.0,432.39,2024-09-18 21:17:58,2024-09-18 21:34:58,2024-09-18 21:37:58,3177.73,Wallet,3558.0
7216524192.0,72605638.0,15314.0,2.0,578.85,2024-09-01 16:23:34,2024-09-01 16:33:34,2024-09-01 16:30:34,227.22,Card,416.0
8619795820.0,98687927.0,449106.0,2.0,48.55,2024-09-04 09:17:19,2024-09-04 09:30:19,2024-09-04 09:51:19,2686.37,Card,5595.0
6494708839.0,25595836.0,140154.0,2.0,171.2,2023-06-18 16:06:43,2023-06-18 16:18:43,2023-06-18 16:19:43,2789.77,Cash,153.0
9859249765.0,5039883.0,600767.0,3.0,722.42,2024-05-13 13:57:42,2024-05-13 14:10:42,2024-05-13 14:07:42,1812.4,UPI,2017.0
3528020011.0,33675108.0,592784.0,2.0,280.35,2023-11-12 11:51:12,2023-11-12 12:01:12,2023-11-12 12:04:12,934.98,Cash,9725.0
5937934264.0,90346920.0,462526.0,3.0,449.97,2024-09-11 19:24:19,2024-09-11 19:35:19,2024-09-11 19:50:19,3551.15,Card,6621.0
2976477423.0,57213543.0,585299.0,2.0,799.46,2023-08-17 07:32:10,2023-08-17 07:47:10,2023-08-17 07:47:10,1277.83,Wallet,1430.0
1002438039.0,85198177.0,709916.0,3.0,33.76,2024-02-17 03:28:02,2024-02-17 03:44:02,2024-02-17 03:43:02,3775.99,Card,8018.0
2571163022.0,59345983.0,487931.0,3.0,709.08,2024-02-06 22:03:16,2024-02-06 22:20:16,2024-02-06 22:34:16,674.39,Cash,7684.0
6850221497.0,21270783.0,812607.0,3.0,416.65,2024-07-21 22:37:39,2024-07-21 22:52:39,2024-07-21 22:47:39,3496.28,UPI,8330.0
4706569127.0,68016312.0,15314.0,1.0,578.85,2023-07-27 18:37:32,2023-07-27 18:51:32,2023-07-27 18:56:32,687.19,Wallet,8531.0
8168261752.0,65903057.0,349294.0,2.0,934.75,2024-04-22 06:11:39,2024-04-22 06:30:39,2024-04-22 06:53:39,1860.29,Card,8178.0
5828325906.0,40587811.0,15314.0,2.0,578.85,2023-12-04 11:40:56,2023-12-04 11:59:56,2023-12-04 11:57:56,4230.58,Wallet,4046.0
5012271549.0,73061709.0,67197.0,1.0,552.2,2024-09-21 10:04:21,2024-09-21 10:19:21,2024-09-21 10:47:21,769.83,Cash,7487.0
8110316958.0,61226835.0,451812.0,3.0,530.85,2024-01-30 19:28:34,2024-01-30 19:48:34,2024-01-30 19:45:34,806.56,Wallet,4877.0
3190808443.0,77618011.0,140489.0,3.0,650.2,2024-01-10 08:50:54,2024-01-10 09:00:54,2024-01-10 08:56:54,2593.91,Cash,646.0
7175472728.0,9551011.0,435929.0,2.0,856.89,2023-09-12 11:51:20,2023-09-12 12:01:20,2023-09-12 12:01:20,307.23,UPI,7355.0
6011117738.0,24337950.0,658389.0,3.0,152.55,2024-01-07 10:51:31,2024-01-07 11:01:31,2024-01-07 11:04:31,2539.66,Card,5459.0
5592928753.0,46875863.0,992178.0,2.0,632.43,2024-08-23 20:45:57,2024-08-23 20:59:57,2024-08-23 21:10:57,3473.11,UPI,9192.0
3952040848.0,31156674.0,927651.0,2.0,426.72,2024-05-09 00:30:37,2024-05-09 00:41:37,2024-05-09 00:39:37,4818.61,UPI,6140.0
7026479520.0,81994445.0,613942.0,1.0,545.0,2024-07-17 22:05:57,2024-07-17 22:17:57,2024-07-17 22:19:57,1691.47,Cash,5348.0
6572695161.0,64197854.0,70969.0,1.0,631.7,2024-03-18 08:19:53,2024-03-18 08:32:53,2024-03-18 08:32:53,1671.67,Wallet,1729.0
9090769419.0,66485571.0,305754.0,1.0,979.99,2024-09-02 03:14:47,2024-09-02 03:29:47,2024-09-02 03:25:47,1819.14,Wallet,5210.0
5979489110.0,22161071.0,853932.0,1.0,941.19,2023-09-07 07:49:52,2023-09-07 08:03:52,2023-09-07 08:05:52,2337.12,Card,5784.0
964698323.0,81763298.0,257719.0,3.0,281.73,2024-09-30 23:16:20,2024-09-30 23:34:20,2024-09-30 23:39:20,2352.88,Wallet,1089.0
2304242664.0,65815155.0,516376.0,3.0,877.43,2024-03-21 08:29:02,2024-03-21 08:47:02,2024-03-21 08:47:02,1579.28,Card,9106.0
2483843748.0,26040510.0,812607.0,3.0,416.65,2023-05-24 09:19:37,2023-05-24 09:35:37,2023-05-24 09:38:37,1692.9,Wallet,7609.0
2560588609.0,6291143.0,186168.0,1.0,878.8,2024-06-21 01:18:07,2024-06-21 01:35:07,2024-06-21 01:36:07,319.34,UPI,5105.0
9268920928.0,17805991.0,9436.0,2.0,88.43,2023-07-05 12:33:39,2023-07-05 12:44:39,2023-07-05 12:48:39,1404.2,Cash,8995.0
9554019312.0,6247821.0,578097.0,1.0,267.61,2023-09-08 01:54:46,2023-09-08 02:10:46,2023-09-08 02:05:46,4088.52,UPI,1972.0
3749174258.0,38902193.0,613942.0,3.0,545.0,2024-02-13 07:46:49,2024-02-13 07:59:49,2024-02-13 08:10:49,2618.07,Wallet,292.0
3947164241.0,95768401.0,131136.0,2.0,37.8,2024-11-04 20:29:15,2024-11-04 20:43:15,2024-11-04 20:47:15,1463.39,UPI,5181.0
487327038.0,67277562.0,673058.0,3.0,765.76,2023-10-05 00:26:02,2023-10-05 00:41:02,2023-10-05 00:44:02,563.45,UPI,8846.0
8830321199.0,93341057.0,894539.0,2.0,445.48,2024-08-10 06:00:16,2024-08-10 06:17:16,2024-08-10 06:32:16,46.62,Cash,1599.0
3811318591.0,64940409.0,585299.0,1.0,799.46,2023-07-07 12:56:03,2023-07-07 13:10:03,2023-07-07 13:08:03,1563.3,UPI,3520.0
6795601573.0,46629917.0,677542.0,1.0,212.61,2023-12-13 02:39:49,2023-12-13 02:49:49,2023-12-13 02:45:49,2301.92,Card,8610.0
2348495717.0,86067293.0,709916.0,3.0,33.76,2023-06-27 00:54:54,2023-06-27 01:11:54,2023-06-27 01:11:54,691.58,Cash,2133.0
9505736584.0,63571453.0,667163.0,1.0,441.2,2024-06-04 05:37:56,2024-06-04 05:50:56,2024-06-04 06:08:56,826.21,Wallet,4874.0
1857227304.0,99301505.0,194682.0,1.0,912.29,2024-03-19 07:47:02,2024-03-19 08:01:02,2024-03-19 08:05:02,1443.5,Card,7555.0
5506485302.0,66655397.0,491521.0,1.0,556.35,2023-05-19 06:41:57,2023-05-19 06:53:57,2023-05-19 06:48:57,263.7,Cash,6818.0
6074837981.0,61015113.0,373536.0,3.0,494.17,2024-04-20 12:49:11,2024-04-20 13:08:11,2024-04-20 13:06:11,832.37,Card,2317.0
4150569633.0,2903620.0,820973.0,2.0,114.52,2023-10-29 11:22:51,2023-10-29 11:37:51,2023-10-29 12:01:51,2206.06,Card,7595.0
609838437.0,54619715.0,382511.0,3.0,702.54,2023-12-13 04:58:58,2023-12-13 05:18:58,2023-12-13 05:13:58,310.69,Card,5150.0
5229657139.0,18889370.0,487931.0,1.0,709.08,2023-10-03 11:53:27,2023-10-03 12:08:27,2023-10-03 12:21:27,3483.81,Cash,2035.0
2589639350.0,64141971.0,500739.0,3.0,359.98,2023-08-01 10:46:34,2023-08-01 11:06:34,2023-08-01 11:03:34,1917.97,UPI,6047.0
7656948165.0,44410149.0,901144.0,3.0,340.36,2023-06-07 10:23:28,2023-06-07 10:41:28,2023-06-07 10:54:28,3332.9,Wallet,8459.0
1806563605.0,25659794.0,183929.0,1.0,738.74,2023-12-24 00:23:24,2023-12-24 00:41:24,2023-12-24 00:45:24,5747.38,Wallet,5673.0
359819834.0,12755730.0,952168.0,2.0,236.95,2023-12-27 12:39:23,2023-12-27 12:56:23,2023-12-27 13:25:23,2060.96,UPI,4535.0
1908423841.0,56441247.0,449106.0,2.0,48.55,2023-10-28 04:57:00,2023-10-28 05:07:00,2023-10-28 05:08:00,881.17,UPI,3974.0
299859815.0,2848415.0,707935.0,2.0,820.9,2024-01-16 02:45:51,2024-01-16 03:03:51,2024-01-16 03:13:51,1233.33,Wallet,9397.0
923659418.0,25081012.0,217710.0,1.0,58.59,2023-04-16 13:14:50,2023-04-16 13:32:50,2023-04-16 13:33:50,2700.37,Wallet,7835.0
3560625119.0,82989313.0,679865.0,3.0,347.91,2023-05-13 19:53:58,2023-05-13 20:04:58,2023-05-13 20:14:58,2722.14,Wallet,683.0
7111490680.0,32500305.0,317242.0,3.0,198.15,2024-01-24 19:15:43,2024-01-24 19:29:43,2024-01-24 19:37:43,1337.06,Card,5707.0
5766981431.0,93675757.0,53833.0,2.0,134.69,2024-01-14 04:28:49,2024-01-14 04:42:49,2024-01-14 04:47:49,1178.42,UPI,7251.0
8609945311.0,51670882.0,853932.0,3.0,941.19,2024-05-03 10:00:04,2024-05-03 10:10:04,2024-05-03 10:07:04,2238.35,Wallet,8984.0
1691260635.0,80796977.0,707935.0,1.0,820.9,2024-06-17 10:23:39,2024-06-17 10:35:39,2024-06-17 10:39:39,3593.61,Card,8139.0
8742091504.0,78254569.0,349294.0,3.0,934.75,2023-07-03 23:26:52,2023-07-03 23:41:52,2023-07-03 23:54:52,2783.84,Card,1687.0
1997833025.0,72489544.0,123983.0,1.0,785.67,2023-07-28 23:24:23,2023-07-28 23:39:23,2023-07-28 23:37:23,1074.29,UPI,3240.0
3588296877.0,83404008.0,757274.0,2.0,98.32,2024-08-13 08:04:17,2024-08-13 08:19:17,2024-08-13 08:44:17,2748.08,Card,8424.0
2404804990.0,81757554.0,557908.0,1.0,942.37,2023-12-24 12:32:31,2023-12-24 12:50:31,2023-12-24 12:59:31,3903.99,Wallet,1231.0
8091385479.0,16082651.0,14145.0,1.0,630.84,2024-04-09 15:13:24,2024-04-09 15:31:24,2024-04-09 15:36:24,317.8,UPI,3628.0
7133174424.0,8513589.0,264803.0,1.0,995.98,2023-06-22 03:24:19,2023-06-22 03:42:19,2023-06-22 03:43:19,4911.58,UPI,7551.0
